url,file_name,lang,dialect,id,error
https://web.klokah.tw/text/sound//26878/439587.mp3,文化篇_Southern_Amis_439587.mp3,Amis,Southern_Amis,439587,HTTP 404
https://web.klokah.tw/text/sound//26878/439588.mp3,文化篇_Southern_Amis_439588.mp3,Amis,Southern_Amis,439588,HTTP 404
https://web.klokah.tw/text/sound//25865/428498.mp3,文化篇_Zeaol_Atayal_428498.mp3,Atayal,Zeaol_Atayal,428498,HTTP 404
https://web.klokah.tw/text/sound//25865/428490.mp3,文化篇_Zeaol_Atayal_428490.mp3,Atayal,Zeaol_Atayal,428490,HTTP 404
https://web.klokah.tw/text/sound//25865/428495.mp3,文化篇_Zeaol_Atayal_428495.mp3,Atayal,Zeaol_Atayal,428495,HTTP 404
https://web.klokah.tw/text/sound//25770/427650.mp3,文化篇_Zeaol_Atayal_427650.mp3,Atayal,Zeaol_Atayal,427650,HTTP 404
https://web.klokah.tw/text/sound//27864/462073.mp3,文化篇_Zeaol_Atayal_462073.mp3,Atayal,Zeaol_Atayal,462073,HTTP 404
https://web.klokah.tw/text/sound//25865/428493.mp3,文化篇_Zeaol_Atayal_428493.mp3,Atayal,Zeaol_Atayal,428493,HTTP 404
https://web.klokah.tw/text/sound//25287/418812.mp3,文化篇_Wenshui_Atayal_418812.mp3,Atayal,Wenshui_Atayal,418812,HTTP 404
https://web.klokah.tw/text/sound//25865/428497.mp3,文化篇_Zeaol_Atayal_428497.mp3,Atayal,Zeaol_Atayal,428497,HTTP 404
https://web.klokah.tw/text/sound//25287/418816.mp3,文化篇_Wenshui_Atayal_418816.mp3,Atayal,Wenshui_Atayal,418816,HTTP 404
https://web.klokah.tw/text/sound//25865/428492.mp3,文化篇_Zeaol_Atayal_428492.mp3,Atayal,Zeaol_Atayal,428492,HTTP 404
https://web.klokah.tw/text/sound//25865/427666.mp3,文化篇_Zeaol_Atayal_427666.mp3,Atayal,Zeaol_Atayal,427666,HTTP 404
https://web.klokah.tw/text/sound//25865/428496.mp3,文化篇_Zeaol_Atayal_428496.mp3,Atayal,Zeaol_Atayal,428496,HTTP 404
https://web.klokah.tw/text/sound//25865/427667.mp3,文化篇_Zeaol_Atayal_427667.mp3,Atayal,Zeaol_Atayal,427667,HTTP 404
