url,file_name,lang,dialect,id,error
https://web.klokah.tw/text/sound/25287/418814.mp3,文化篇_Wenshui_Atayal_193.mp3,Atayal,Wenshui_Atayal,193,404
https://web.klokah.tw/text/sound/25287/418812.mp3,文化篇_Wenshui_Atayal_191.mp3,Atayal,Wenshui_Atayal,191,404
https://web.klokah.tw/text/sound/25287/418815.mp3,文化篇_Wenshui_Atayal_194.mp3,Atayal,Wenshui_Atayal,194,404
https://web.klokah.tw/extension/cu_data/audio/8/8_27_V5.mp3,文化篇_Wenshui_Atayal_544.mp3,Atayal,Wenshui_Atayal,544,404
https://web.klokah.tw/extension/cu_data/audio/8/8_27_V6.mp3,文化篇_Wenshui_Atayal_545.mp3,Atayal,Wenshui_Atayal,545,404
https://web.klokah.tw/extension/cu_data/audio/8/8_27_V8.mp3,文化篇_Wenshui_Atayal_547.mp3,Atayal,Wenshui_Atayal,547,404
https://web.klokah.tw/extension/cu_data/audio/8/8_27_V7.mp3,文化篇_Wenshui_Atayal_546.mp3,Atayal,Wenshui_Atayal,546,404
https://web.klokah.tw/extension/cu_data/audio/9/9_4_V5.mp3,文化篇_Wanda_Atayal_278.mp3,Atayal,Wanda_Atayal,278,404
https://web.klokah.tw/extension/cu_data/audio/9/9_7_V5.mp3,文化篇_Wanda_Atayal_293.mp3,Atayal,Wanda_Atayal,293,404
https://web.klokah.tw/extension/cu_data/audio/9/9_2_V5.mp3,文化篇_Wanda_Atayal_267.mp3,Atayal,Wanda_Atayal,267,404
https://web.klokah.tw/extension/cu_data/audio/9/9_5_V5.mp3,文化篇_Wanda_Atayal_283.mp3,Atayal,Wanda_Atayal,283,404
https://web.klokah.tw/extension/cu_data/audio/9/9_26_V2.mp3,文化篇_Wanda_Atayal_398.mp3,Atayal,Wanda_Atayal,398,404
https://web.klokah.tw/extension/cu_data/audio/9/9_26_V1.mp3,文化篇_Wanda_Atayal_397.mp3,Atayal,Wanda_Atayal,397,404
https://web.klokah.tw/extension/cu_data/audio/9/9_26_V4.mp3,文化篇_Wanda_Atayal_400.mp3,Atayal,Wanda_Atayal,400,404
https://web.klokah.tw/extension/cu_data/audio/9/9_26_V3.mp3,文化篇_Wanda_Atayal_399.mp3,Atayal,Wanda_Atayal,399,404
https://web.klokah.tw/extension/cu_data/audio/9/9_20_V6.mp3,文化篇_Wanda_Atayal_369.mp3,Atayal,Wanda_Atayal,369,404
https://web.klokah.tw/extension/cu_data/audio/9/9_29_V8.mp3,文化篇_Wanda_Atayal_429.mp3,Atayal,Wanda_Atayal,429,404
https://web.klokah.tw/extension/cu_data/audio/10/10_5_V10.mp3,文化篇_FourSeasons_Atayal_605.mp3,Atayal,FourSeasons_Atayal,605,404
