url,file_name,lang,dialect,id,error
https://web.klokah.tw/extension/rd_data/audio/21/21_6_V1.mp3,閱讀書寫篇_Luanqun_Bunun_208.mp3,Bunun,Luanqun_Bunun,208,404
https://web.klokah.tw/text/sound/25425/420806.mp3,閱讀書寫篇_Northern_Paiwan_396.mp3,Paiwan,Northern_Paiwan,396,404
https://web.klokah.tw/text/sound/25678/425716.mp3,閱讀書寫篇_Southern_Paiwan_11.mp3,Paiwan,Southern_Paiwan,11,404
https://web.klokah.tw/text/sound/25678/425717.mp3,閱讀書寫篇_Southern_Paiwan_12.mp3,Paiwan,Southern_Paiwan,12,404
https://web.klokah.tw/text/sound/26783/440176.mp3,閱讀書寫篇_Dawu_Rukai_168.mp3,Rukai,Dawu_Rukai,168,404
https://web.klokah.tw/text/sound/26783/438367.mp3,閱讀書寫篇_Dawu_Rukai_171.mp3,Rukai,Dawu_Rukai,171,404
https://web.klokah.tw/text/sound/26783/438366.mp3,閱讀書寫篇_Dawu_Rukai_170.mp3,Rukai,Dawu_Rukai,170,404
https://web.klokah.tw/extension/rd_data/audio/31/31_23_V2.mp3,閱讀書寫篇_Maolin_Rukai_486.mp3,Rukai,Maolin_Rukai,486,404
https://web.klokah.tw/text/sound/25432/420894.mp3,閱讀書寫篇_Truku_126.mp3,Truku,Truku,126,404
https://web.klokah.tw/extension/rd_data/audio/33/33_4_V6.mp3,閱讀書寫篇_Truku_279.mp3,Truku,Truku,279,404
https://web.klokah.tw/text/sound/26485/434193.mp3,閱讀書寫篇_Kavalan_267.mp3,Kavalan,Kavalan,267,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V2.mp3,閱讀書寫篇_Kavalan_615.mp3,Kavalan,Kavalan,615,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V15.mp3,閱讀書寫篇_Kavalan_628.mp3,Kavalan,Kavalan,628,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V13.mp3,閱讀書寫篇_Kavalan_626.mp3,Kavalan,Kavalan,626,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V14.mp3,閱讀書寫篇_Kavalan_627.mp3,Kavalan,Kavalan,627,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V8.mp3,閱讀書寫篇_Kavalan_641.mp3,Kavalan,Kavalan,641,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V8.mp3,閱讀書寫篇_Kavalan_621.mp3,Kavalan,Kavalan,621,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V3.mp3,閱讀書寫篇_Kavalan_636.mp3,Kavalan,Kavalan,636,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V3.mp3,閱讀書寫篇_Kavalan_616.mp3,Kavalan,Kavalan,616,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V4.mp3,閱讀書寫篇_Kavalan_617.mp3,Kavalan,Kavalan,617,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V6.mp3,閱讀書寫篇_Kavalan_639.mp3,Kavalan,Kavalan,639,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V4.mp3,閱讀書寫篇_Kavalan_637.mp3,Kavalan,Kavalan,637,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V1.mp3,閱讀書寫篇_Kavalan_634.mp3,Kavalan,Kavalan,634,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V5.mp3,閱讀書寫篇_Kavalan_618.mp3,Kavalan,Kavalan,618,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V19.mp3,閱讀書寫篇_Kavalan_632.mp3,Kavalan,Kavalan,632,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V11.mp3,閱讀書寫篇_Kavalan_644.mp3,Kavalan,Kavalan,644,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V17.mp3,閱讀書寫篇_Kavalan_650.mp3,Kavalan,Kavalan,650,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V2.mp3,閱讀書寫篇_Kavalan_635.mp3,Kavalan,Kavalan,635,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V10.mp3,閱讀書寫篇_Kavalan_623.mp3,Kavalan,Kavalan,623,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V13.mp3,閱讀書寫篇_Kavalan_646.mp3,Kavalan,Kavalan,646,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V17.mp3,閱讀書寫篇_Kavalan_630.mp3,Kavalan,Kavalan,630,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V6.mp3,閱讀書寫篇_Kavalan_656.mp3,Kavalan,Kavalan,656,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V7.mp3,閱讀書寫篇_Kavalan_657.mp3,Kavalan,Kavalan,657,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V12.mp3,閱讀書寫篇_Kavalan_625.mp3,Kavalan,Kavalan,625,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V6.mp3,閱讀書寫篇_Kavalan_619.mp3,Kavalan,Kavalan,619,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V20.mp3,閱讀書寫篇_Kavalan_633.mp3,Kavalan,Kavalan,633,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V14.mp3,閱讀書寫篇_Kavalan_647.mp3,Kavalan,Kavalan,647,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V7.mp3,閱讀書寫篇_Kavalan_620.mp3,Kavalan,Kavalan,620,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V1.mp3,閱讀書寫篇_Kavalan_614.mp3,Kavalan,Kavalan,614,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V2.mp3,閱讀書寫篇_Kavalan_652.mp3,Kavalan,Kavalan,652,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V14.mp3,閱讀書寫篇_Kavalan_664.mp3,Kavalan,Kavalan,664,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V11.mp3,閱讀書寫篇_Kavalan_624.mp3,Kavalan,Kavalan,624,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V15.mp3,閱讀書寫篇_Kavalan_665.mp3,Kavalan,Kavalan,665,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V7.mp3,閱讀書寫篇_Kavalan_640.mp3,Kavalan,Kavalan,640,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V16.mp3,閱讀書寫篇_Kavalan_629.mp3,Kavalan,Kavalan,629,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V1.mp3,閱讀書寫篇_Kavalan_651.mp3,Kavalan,Kavalan,651,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V9.mp3,閱讀書寫篇_Kavalan_642.mp3,Kavalan,Kavalan,642,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V9.mp3,閱讀書寫篇_Kavalan_622.mp3,Kavalan,Kavalan,622,404
https://web.klokah.tw/extension/rd_data/audio/34/34_22_V18.mp3,閱讀書寫篇_Kavalan_631.mp3,Kavalan,Kavalan,631,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V5.mp3,閱讀書寫篇_Kavalan_638.mp3,Kavalan,Kavalan,638,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V9.mp3,閱讀書寫篇_Kavalan_659.mp3,Kavalan,Kavalan,659,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V16.mp3,閱讀書寫篇_Kavalan_666.mp3,Kavalan,Kavalan,666,404
https://web.klokah.tw/extension/rd_data/audio/34/34_23_V12.mp3,閱讀書寫篇_Kavalan_645.mp3,Kavalan,Kavalan,645,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V17.mp3,閱讀書寫篇_Kavalan_667.mp3,Kavalan,Kavalan,667,404
https://web.klokah.tw/extension/rd_data/audio/34/34_24_V3.mp3,閱讀書寫篇_Kavalan_653.mp3,Kavalan,Kavalan,653,404
