url,file_name,lang,dialect,id,error
https://web.klokah.tw/text/sound/63439/954346.mp3,情境族語_Tanqun_Bunun_840.mp3,Bunun,Tanqun_Bunun,840,404
https://web.klokah.tw/text/sound/27270/480624.mp3,情境族語_Eastern_Paiwan_254.mp3,Paiwan,Eastern_Paiwan,254,404
https://web.klokah.tw/text/sound/27324/451812.mp3,情境族語_Wutai_Rukai_27.mp3,Rukai,Wutai_Rukai,27,404
https://web.klokah.tw/text/sound/63196/883808.mp3,情境族語_Maolin_Rukai_828.mp3,Rukai,Maolin_Rukai,828,"HTTPSConnectionPool(host='web.klokah.tw', port=443): Max retries exceeded with url: /text/sound/63196/883808.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6d089fb80>: Failed to resolve 'web.klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://web.klokah.tw/text/sound/27385/453825.mp3,情境族語_Truku_81.mp3,Truku,Truku,81,404
https://web.klokah.tw/text/sound/27387/453886.mp3,情境族語_Truku_144.mp3,Truku,Truku,144,404
https://web.klokah.tw/text/sound/27390/454004.mp3,情境族語_Truku_261.mp3,Truku,Truku,261,404
https://web.klokah.tw/text/sound/63756/895924.mp3,情境族語_Yami_832.mp3,Yami,Yami,832,404
