url,file_name,lang,dialect,id,error
https://web.klokah.tw/text/sound//27270/480624.mp3,情境族語_Eastern_Paiwan_480624.mp3,Paiwan,Eastern_Paiwan,480624,HTTP 404
https://web.klokah.tw/text/sound//27385/453825.mp3,情境族語_Truku_453825.mp3,Truku,Truku,453825,HTTP 404
https://web.klokah.tw/text/sound//27387/453886.mp3,情境族語_Truku_453886.mp3,Truku,Truku,453886,HTTP 404
https://web.klokah.tw/text/sound//27324/451812.mp3,情境族語_Wutai_Rukai_451812.mp3,Rukai,Wutai_Rukai,451812,HTTP 404
https://web.klokah.tw/text/sound//27390/454004.mp3,情境族語_Truku_454004.mp3,Truku,Truku,454004,HTTP 404
