file,text_id,retained,retained_id,canonical_title,original_sha256,source_titles,evidence,reason
Sakizaya/Jacky_Wu.xml,Wiki_Sakizaya_Jacky_Wu,Sakizaya/Wu_Chung-syen.xml,Wiki_Sakizaya_Wu_Chung-syen,Wu Chung-syen,9864957f6503f85413a7343c9ae87e724771b83d0d28c6f688c142861c7bf764,Jacky Wu,https://szy.wikipedia.org/w/index.php?oldid=129761 | https://szy.wikipedia.org/w/index.php?oldid=129760,The pre-scrape source title redirects to the same retained article
Sakizaya/Jiang-Hui.xml,Wiki_Sakizaya_Jiang-Hui,Sakizaya/Jiang-Huy.xml,Wiki_Sakizaya_Jiang-Huy,Jiang-Huy,b950b98ac2f7eac571b2a0c71f2280dad6f129e96434ff701b193db3f14c8c22,Jiang-Hui,https://szy.wikipedia.org/w/index.php?oldid=93389 | https://szy.wikipedia.org/w/index.php?oldid=93428,The pre-scrape source title redirects to the same retained article
Sakizaya/jianghui.xml,Wiki_Sakizaya_jianghui,Sakizaya/Jiang-Huy.xml,Wiki_Sakizaya_Jiang-Huy,Jiang-Huy,b950b98ac2f7eac571b2a0c71f2280dad6f129e96434ff701b193db3f14c8c22,jianghui,https://szy.wikipedia.org/w/index.php?oldid=131265 | https://szy.wikipedia.org/w/index.php?oldid=93428,The pre-scrape source title redirects to the same retained article
Sakizaya/K`yang.xml,Wiki_Sakizaya_K`yang,Sakizaya/K’yang.xml,Wiki_Sakizaya_K’yang,K’yang,67e00a8a662bf0036d6aa94023bcd21bef70ceb159961bb93a134a2e4f0eb641,K`yang,https://szy.wikipedia.org/w/index.php?oldid=24919 | https://szy.wikipedia.org/w/index.php?oldid=132757,The pre-scrape source title redirects to the same retained article
Sakizaya/Pangcah_a_tatemaw-_ci_Takapu_Ciyan-cin（Kau_Wei_He）.xml,Wiki_Sakizaya_Pangcah_a_tatemaw-_ci_Takapu_Ciyan-cin（Kau_Wei_He）,Sakizaya/Kau_Wei_He.xml,Wiki_Sakizaya_Kau_Wei_He,Kau Wei He,4b687f8ca71d5de1058006dce1660a4c713f33658b6f86ff0b2f42320a245724,Pangcah a tatemaw- ci Takapu Ciyan-cin（Kau Wei He）,https://szy.wikipedia.org/w/index.php?oldid=129747 | https://szy.wikipedia.org/w/index.php?oldid=129746,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Cinkawyin(Korea).xml,Wiki_Sakizaya_tademaw-Cinkawyin(Korea),Sakizaya/Kim_Go-eun.xml,Wiki_Sakizaya_Kim_Go-eun,Kim Go-eun,f9dcee84798958d3928e48136964a0c8909852addd04828fa2c19c579c48200b,tademaw-Cinkawyin(Korea),https://szy.wikipedia.org/w/index.php?oldid=129734 | https://szy.wikipedia.org/w/index.php?oldid=129733,The pre-scrape source title redirects to the same retained article
Sakizaya/Kin‘lwan.xml,Wiki_Sakizaya_Kin‘lwan,Sakizaya/Kin’lwan.xml,Wiki_Sakizaya_Kin’lwan,Kin’lwan,05f079a9f61f64a5c8fc5f690953cbf479f4ec0cca480280f24d86886116d88a,Kin‘lwan,https://szy.wikipedia.org/w/index.php?oldid=27397 | https://szy.wikipedia.org/w/index.php?oldid=132726,The pre-scrape source title redirects to the same retained article
Sakizaya/Kolado't.xml,Wiki_Sakizaya_Kolado't,Sakizaya/Kolado’t.xml,Wiki_Sakizaya_Kolado’t,Kolado’t,341f78079112545a8ff59be284c6b1c84b6c2f39918635d8a6451a0448725216,Kolado't,https://szy.wikipedia.org/w/index.php?oldid=27725 | https://szy.wikipedia.org/w/index.php?oldid=132736,The pre-scrape source title redirects to the same retained article
Sakizaya/Lanhe-kuo.xml,Wiki_Sakizaya_Lanhe-kuo,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,Lanhe-kuo,https://szy.wikipedia.org/w/index.php?oldid=131255 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/Lenhe-kuo.xml,Wiki_Sakizaya_Lenhe-kuo,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,Lenhe-kuo,https://szy.wikipedia.org/w/index.php?oldid=131256 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/Linhekuo.xml,Wiki_Sakizaya_Linhekuo,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,Linhekuo,https://szy.wikipedia.org/w/index.php?oldid=131257 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/Lyen-he-kwoay.xml,Wiki_Sakizaya_Lyen-he-kwoay,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,Lyen-he-kwoay,https://szy.wikipedia.org/w/index.php?oldid=131258 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/UN.xml,Wiki_Sakizaya_UN,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,UN,https://szy.wikipedia.org/w/index.php?oldid=131260 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/lanhekuo.xml,Wiki_Sakizaya_lanhekuo,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,lanhekuo,https://szy.wikipedia.org/w/index.php?oldid=128353 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/lekec_nu_kanatal.xml,Wiki_Sakizaya_lekec_nu_kanatal,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,lekec nu kanatal,https://szy.wikipedia.org/w/index.php?oldid=131268 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/lenhekuo.xml,Wiki_Sakizaya_lenhekuo,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,lenhekuo,https://szy.wikipedia.org/w/index.php?oldid=131269 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/masakaputay_a_kanatal.xml,Wiki_Sakizaya_masakaputay_a_kanatal,Sakizaya/sakaputay_a_kanatal.xml,Wiki_Sakizaya_sakaputay_a_kanatal,sakaputay a kanatal,a7c838a2132e20ebba55a51cd6c2e376ec3985e442c43d784416142bc9ded885,masakaputay a kanatal,https://szy.wikipedia.org/w/index.php?oldid=99342 | https://szy.wikipedia.org/w/index.php?oldid=135237,The pre-scrape source title redirects to the same retained article
Sakizaya/Li-aow-na-towTa-wen-si李奧納多·達文西.xml,Wiki_Sakizaya_Li-aow-na-towTa-wen-si李奧納多·達文西,Sakizaya/Li-aow-na-towTa-wen-si.xml,Wiki_Sakizaya_Li-aow-na-towTa-wen-si,Li-aow-na-tow.Ta-wen-si,f8f9dd752b152bb54a57ca78fcc5770df82a40cf5ddd114e9d9b12d8f6874b12,Li-aow-na-tow.Ta-wen-si李奧納多·達文西,https://szy.wikipedia.org/w/index.php?oldid=129697 | https://szy.wikipedia.org/w/index.php?oldid=129698,The pre-scrape source title redirects to the same retained article
Sakizaya/Li-el-wang_李爾王.xml,Wiki_Sakizaya_Li-el-wang_李爾王,Sakizaya/Li-el-wang.xml,Wiki_Sakizaya_Li-el-wang,Li-el-wang,e7951d4624ae8d831ef0d56aaee5f9641105b3eac530be439cddff93cfb3a124,Li-el-wang 李爾王,https://szy.wikipedia.org/w/index.php?oldid=129700 | https://szy.wikipedia.org/w/index.php?oldid=129701,The pre-scrape source title redirects to the same retained article
Sakizaya/Lin_Chi-ling_(Taiwan).xml,Wiki_Sakizaya_Lin_Chi-ling_(Taiwan),Sakizaya/Lin_Chi-ling.xml,Wiki_Sakizaya_Lin_Chi-ling,Lin Chi-ling,fe4589d693479a717faebf5779e2775a174a75765d64aa0172c0e9047bc393af,Lin Chi-ling (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85189 | https://szy.wikipedia.org/w/index.php?oldid=133763,The pre-scrape source title redirects to the same retained article
Sakizaya/Lo-ma_羅馬.xml,Wiki_Sakizaya_Lo-ma_羅馬,Sakizaya/Lo-ma.xml,Wiki_Sakizaya_Lo-ma,Lo-ma,2ce9bdcbd48aa11fa51fcf30cb03c961ec15c2440a68218d655eb4fe564dc7c0,Lo-ma 羅馬,https://szy.wikipedia.org/w/index.php?oldid=129706 | https://szy.wikipedia.org/w/index.php?oldid=129708,The pre-scrape source title redirects to the same retained article
Sakizaya/London.xml,Wiki_Sakizaya_London,Sakizaya/Lon-tun.xml,Wiki_Sakizaya_Lon-tun,Lon-tun,bc7cbae33db73f53a02dcfa027de55054b4be6861e0fdea2a1e43ddeb7d378ae,London,https://szy.wikipedia.org/w/index.php?oldid=134131 | https://szy.wikipedia.org/w/index.php?oldid=134134,The pre-scrape source title redirects to the same retained article
Sakizaya/Low-pin-han.xml,Wiki_Sakizaya_Low-pin-han,Sakizaya/Low-pin_Han.xml,Wiki_Sakizaya_Low-pin_Han,Low-pin Han,b2f38d201af8c20e4a2bc76e3aeec493048421f98a4f4732d5cc13c5e6dafed5,Low-pin-han,https://szy.wikipedia.org/w/index.php?oldid=127786 | https://szy.wikipedia.org/w/index.php?oldid=131765,The pre-scrape source title redirects to the same retained article
Sakizaya/LuiseLapai_路易絲•拉貝.xml,Wiki_Sakizaya_LuiseLapai_路易絲•拉貝,Sakizaya/LuiseLapai.xml,Wiki_Sakizaya_LuiseLapai,Luise.Lapai,4249533a0c22c2577994af79512736ade6e3b06f87c662434f68b4d5b72b95c2,Luise.Lapai 路易絲•拉貝,https://szy.wikipedia.org/w/index.php?oldid=129716 | https://szy.wikipedia.org/w/index.php?oldid=131671,The pre-scrape source title redirects to the same retained article
Sakizaya/Maifor.xml,Wiki_Sakizaya_Maifor,Sakizaya/Maibul.xml,Wiki_Sakizaya_Maibul,Maibul,b171a40a95c30d56f981ff16540560e0e3461351ab627b48de7a5fc2efbf458d,Maifor,https://szy.wikipedia.org/w/index.php?oldid=35042 | https://szy.wikipedia.org/w/index.php?oldid=132810,The pre-scrape source title redirects to the same retained article
Sakizaya/Ｍami.xml,Wiki_Sakizaya_Ｍami,Sakizaya/Mami.xml,Wiki_Sakizaya_Mami,Mami,73d976de226e1f4fc5a63fb44142e4da18210fafd09102371337bd19447051eb,Ｍami,https://szy.wikipedia.org/w/index.php?oldid=84659 | https://szy.wikipedia.org/w/index.php?oldid=132822,The pre-scrape source title redirects to the same retained article
Sakizaya/Mario.xml,Wiki_Sakizaya_Mario,Sakizaya/Mario_Bennett.xml,Wiki_Sakizaya_Mario_Bennett,Mario Bennett,7d91f4a1ae9aada66f10869fd485ee3c7ebfb2ea36ccf92cb0ee8f9fc3f392f2,Mario,https://szy.wikipedia.org/w/index.php?oldid=85128 | https://szy.wikipedia.org/w/index.php?oldid=35746,The pre-scrape source title redirects to the same retained article
Sakizaya/Mikaylangcilu米開朗基羅.xml,Wiki_Sakizaya_Mikaylangcilu米開朗基羅,Sakizaya/Mikaylangcilu.xml,Wiki_Sakizaya_Mikaylangcilu,Mikaylangcilu,c037dcc50a9e47347c10ae17a4b0c0a95c63af17bf7a28817cc3c8368e81377b,Mikaylangcilu米開朗基羅,https://szy.wikipedia.org/w/index.php?oldid=129720 | https://szy.wikipedia.org/w/index.php?oldid=129719,The pre-scrape source title redirects to the same retained article
Sakizaya/Sen-chou-zhi-zho.xml,Wiki_Sakizaya_Sen-chou-zhi-zho,Sakizaya/Mori_Ushinosuke.xml,Wiki_Sakizaya_Mori_Ushinosuke,Mori Ushinosuke,9d04101ecc6cc8f354459aacf3987f11d0f71d4134f0b87b9af0f2b9e4e5f607,Sen-chou-zhi-zho,https://szy.wikipedia.org/w/index.php?oldid=128257 | https://szy.wikipedia.org/w/index.php?oldid=128256,The pre-scrape source title redirects to the same retained article
"Sakizaya/“Nepal„a_kanatal_izaw_ya_cacay_a_sining,.xml","Wiki_Sakizaya_“Nepal„a_kanatal_izaw_ya_cacay_a_sining,",Sakizaya/Nepal_a_kanatal_izaw_ya_cacay_a_sining.xml,Wiki_Sakizaya_Nepal_a_kanatal_izaw_ya_cacay_a_sining,Nepal a kanatal izaw ya cacay a sining,5d9fd7613fa1b52f8d572000af714c80a9ac04d1b93b1720e39eb8e660afeeb0,"“Nepal„a kanatal izaw ya cacay a sining,",https://szy.wikipedia.org/w/index.php?oldid=84609 | https://szy.wikipedia.org/w/index.php?oldid=37755,The pre-scrape source title redirects to the same retained article
Sakizaya/Padakaw_Lami'.xml,Wiki_Sakizaya_Padakaw_Lami',Sakizaya/Padakaw_Lami’.xml,Wiki_Sakizaya_Padakaw_Lami’,Padakaw Lami’,287a9114a675027dc380f3491f707ee9c7e26a824562cfb607d6c3caa80fb008,Padakaw Lami',https://szy.wikipedia.org/w/index.php?oldid=38415 | https://szy.wikipedia.org/w/index.php?oldid=131451,The pre-scrape source title redirects to the same retained article
Sakizaya/Palamal.xml,Wiki_Sakizaya_Palamal,Sakizaya/Palamal_(火神祭).xml,Wiki_Sakizaya_Palamal_(火神祭),Palamal (火神祭),9568e9b53af4f9a59b02f33cc9167bb14e08a998aeb683142060c5e6d05887a5,Palamal,https://szy.wikipedia.org/w/index.php?oldid=92804 | https://szy.wikipedia.org/w/index.php?oldid=133851,The pre-scrape source title redirects to the same retained article
Sakizaya/Polo't.xml,Wiki_Sakizaya_Polo't,Sakizaya/Polo’t.xml,Wiki_Sakizaya_Polo’t,Polo’t,cc0aadb74621156564946430a6d235ed585cd1296aea8aa442a13d94f9ba10cb,Polo't,https://szy.wikipedia.org/w/index.php?oldid=40101 | https://szy.wikipedia.org/w/index.php?oldid=132938,The pre-scrape source title redirects to the same retained article
Sakizaya/Sa'aniwan.xml,Wiki_Sakizaya_Sa'aniwan,Sakizaya/Sa’aniwan.xml,Wiki_Sakizaya_Sa’aniwan,Sa’aniwan,b1955c80c8394e2894d9b9d4d64c5e1a9e00741c770e167afe77d08f7cb854f6,Sa'aniwan,https://szy.wikipedia.org/w/index.php?oldid=42170 | https://szy.wikipedia.org/w/index.php?oldid=133026,The pre-scrape source title redirects to the same retained article
Sakizaya/Sabok_Nupu.xml,Wiki_Sakizaya_Sabok_Nupu,Sakizaya/Sabok_Nubu.xml,Wiki_Sakizaya_Sabok_Nubu,Sabok Nubu,9aa36b2c19769c3efed7e4d6a8579e551be99c6ebf703326f9249c7796aa55ed,Sabok Nupu,https://szy.wikipedia.org/w/index.php?oldid=124699 | https://szy.wikipedia.org/w/index.php?oldid=124698,The pre-scrape source title redirects to the same retained article
Sakizaya/Sakizaya_a_binacadan.xml,Wiki_Sakizaya_Sakizaya_a_binacadan,Sakizaya/Sakizaya.xml,Wiki_Sakizaya_Sakizaya,Sakizaya,ca94eaaba3bd0cdc96c44da748ea8a11e577952244561783cbfa7e5a40db3330,Sakizaya a binacadan,https://szy.wikipedia.org/w/index.php?oldid=128261 | https://szy.wikipedia.org/w/index.php?oldid=138224,The pre-scrape source title redirects to the same retained article
Sakizaya/Sakur.xml,Wiki_Sakizaya_Sakur,Sakizaya/Sakul.xml,Wiki_Sakizaya_Sakul,Sakul,7060d95c02fd8d54b0e85b899fdeb78c17c26de1a8bb13fc75023a0ecc87e313,Sakur,https://szy.wikipedia.org/w/index.php?oldid=42614 | https://szy.wikipedia.org/w/index.php?oldid=133006,The pre-scrape source title redirects to the same retained article
Sakizaya/salengacay_a_suleda_kung-cu.xml,Wiki_Sakizaya_salengacay_a_suleda_kung-cu,Sakizaya/Salengacay_suleda_a_kung-cu.xml,Wiki_Sakizaya_Salengacay_suleda_a_kung-cu,Salengacay suleda a kung-cu,61f48781166997868d99e923d8b0ce7b0e026feefdaab00828c2944e000656be,salengacay a suleda kung-cu,https://szy.wikipedia.org/w/index.php?oldid=131274 | https://szy.wikipedia.org/w/index.php?oldid=127974,The pre-scrape source title redirects to the same retained article
Sakizaya/Sena'.xml,Wiki_Sakizaya_Sena',Sakizaya/Sena’.xml,Wiki_Sakizaya_Sena’,Sena’,cb7cd8d1f883673d82232731b15d462b3cd597193d5142e87d4a353f84c0777e,Sena',https://szy.wikipedia.org/w/index.php?oldid=43234 | https://szy.wikipedia.org/w/index.php?oldid=133030,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Shau_Jing_Teng_(Taiwan).xml,Wiki_Sakizaya_tademaw-Shau_Jing_Teng_(Taiwan),Sakizaya/Shau_Jing_Teng.xml,Wiki_Sakizaya_Shau_Jing_Teng,Shau Jing Teng,88ea2ea44d3285c52159ec84f9daba642b5eddfe64371f1ff87cb390ae255b52,tademaw-Shau Jing Teng (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85212 | https://szy.wikipedia.org/w/index.php?oldid=134293,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Shu_Qi_(Taiwan).xml,Wiki_Sakizaya_tademaw-Shu_Qi_(Taiwan),Sakizaya/Shu_Qi.xml,Wiki_Sakizaya_Shu_Qi,Shu Qi,aad7b4ecad560c2abfb48aae6ae542e9e1dbc129ecb053e2ac7aa05036c828f4,tademaw-Shu Qi (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85191 | https://szy.wikipedia.org/w/index.php?oldid=87305,The pre-scrape source title redirects to the same retained article
Sakizaya/Song_Hui_Qiyaw_(Korea).xml,Wiki_Sakizaya_Song_Hui_Qiyaw_(Korea),Sakizaya/Song_Hye-kyo.xml,Wiki_Sakizaya_Song_Hye-kyo,Song Hye-kyo,5e8288c29041bef78cb8a1656af97be4f9c146834607456753e78614d1cbfd69,Song Hui Qiyaw (Korea),https://szy.wikipedia.org/w/index.php?oldid=129741 | https://szy.wikipedia.org/w/index.php?oldid=139064,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Song_Hui_Qiyaw_(Korea).xml,Wiki_Sakizaya_tademaw-Song_Hui_Qiyaw_(Korea),Sakizaya/Song_Hye-kyo.xml,Wiki_Sakizaya_Song_Hye-kyo,Song Hye-kyo,5e8288c29041bef78cb8a1656af97be4f9c146834607456753e78614d1cbfd69,tademaw-Song Hui Qiyaw (Korea),https://szy.wikipedia.org/w/index.php?oldid=131281 | https://szy.wikipedia.org/w/index.php?oldid=139064,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Song_Yun_Hua(Taiwan).xml,Wiki_Sakizaya_tademaw-Song_Yun_Hua(Taiwan),Sakizaya/Song_Yun_Hua.xml,Wiki_Sakizaya_Song_Yun_Hua,Song Yun Hua,c66413aa8404640f351794b49b069a7e1d1c4f42983d40dc5dd8f8acad2433fa,tademaw-Song Yun Hua(Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85193 | https://szy.wikipedia.org/w/index.php?oldid=87131,The pre-scrape source title redirects to the same retained article
Sakizaya/South_China_Sea.xml,Wiki_Sakizaya_South_China_Sea,Sakizaya/Tayni_no_Satsina_no_Tsina.xml,Wiki_Sakizaya_Tayni_no_Satsina_no_Tsina,Tayni no Satsina no Tsina,3f38e2d774fae292d7a3ca5b5034c812ef89d48756bce325194c8a2a6342ea99,South China Sea,https://szy.wikipedia.org/w/index.php?oldid=139561 | https://szy.wikipedia.org/w/index.php?oldid=139562,The pre-scrape source title redirects to the same retained article
Sakizaya/南中國海.xml,Wiki_Sakizaya_南中國海,Sakizaya/Tayni_no_Satsina_no_Tsina.xml,Wiki_Sakizaya_Tayni_no_Satsina_no_Tsina,Tayni no Satsina no Tsina,3f38e2d774fae292d7a3ca5b5034c812ef89d48756bce325194c8a2a6342ea99,南中國海,https://szy.wikipedia.org/w/index.php?oldid=139559 | https://szy.wikipedia.org/w/index.php?oldid=139562,The pre-scrape source title redirects to the same retained article
Sakizaya/南海.xml,Wiki_Sakizaya_南海,Sakizaya/Tayni_no_Satsina_no_Tsina.xml,Wiki_Sakizaya_Tayni_no_Satsina_no_Tsina,Tayni no Satsina no Tsina,3f38e2d774fae292d7a3ca5b5034c812ef89d48756bce325194c8a2a6342ea99,南海,https://szy.wikipedia.org/w/index.php?oldid=139560 | https://szy.wikipedia.org/w/index.php?oldid=139562,The pre-scrape source title redirects to the same retained article
Sakizaya/Su'aci.xml,Wiki_Sakizaya_Su'aci,Sakizaya/Su’aci.xml,Wiki_Sakizaya_Su’aci,Su’aci,63b4077ced8817f4909a7b45926f2720a79049fd2f86f29ce573e6a4dbc7e9af,Su'aci,https://szy.wikipedia.org/w/index.php?oldid=44600 | https://szy.wikipedia.org/w/index.php?oldid=133074,The pre-scrape source title redirects to the same retained article
Sakizaya/Swaziland.xml,Wiki_Sakizaya_Swaziland,Sakizaya/Swaziland_(Eswatini).xml,Wiki_Sakizaya_Swaziland_(Eswatini),Swaziland (Eswatini),62b2ac6189ee3e19166a34cdcb0557ac732f979c18ded0a2bba0fddba0ad4416,Swaziland,https://szy.wikipedia.org/w/index.php?oldid=98613 | https://szy.wikipedia.org/w/index.php?oldid=138871,The pre-scrape source title redirects to the same retained article
Sakizaya/Takubuwan.xml,Wiki_Sakizaya_Takubuwan,Sakizaya/Takubuwan_Sakul.xml,Wiki_Sakizaya_Takubuwan_Sakul,Takubuwan Sakul,7764bb6033262952e16b73fe367b014f6e1325602e20bf4b285dab4f948b9172,Takubuwan,https://szy.wikipedia.org/w/index.php?oldid=45535 | https://szy.wikipedia.org/w/index.php?oldid=133097,The pre-scrape source title redirects to the same retained article
Sakizaya/kaladi’tuan_a_bukes_kalalikeluhan.xml,Wiki_Sakizaya_kaladi’tuan_a_bukes_kalalikeluhan,Sakizaya/Tangled.xml,Wiki_Sakizaya_Tangled,Tangled,2765c9d43a5f7c5438c646e7a3015aed40f23060b020f0e7b2faf7a14d4e7fb0,kaladi’tuan a bukes kalalikeluhan,https://szy.wikipedia.org/w/index.php?oldid=128905 | https://szy.wikipedia.org/w/index.php?oldid=128904,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Tao_Ching_Ying.xml,Wiki_Sakizaya_tademaw-Tao_Ching_Ying,Sakizaya/Tao_Ching_Ying.xml,Wiki_Sakizaya_Tao_Ching_Ying,Tao Ching Ying,f6fc962a6bdbe42ce640c2522984c6fa9bb25032af7a05a458f18318d711a524,tademaw-Tao Ching Ying,https://szy.wikipedia.org/w/index.php?oldid=87134 | https://szy.wikipedia.org/w/index.php?oldid=89925,The pre-scrape source title redirects to the same retained article
Sakizaya/Taywan_Ciwben_Suynantung_sabawtulu_a_dang_a_pi'kiman.xml,Wiki_Sakizaya_Taywan_Ciwben_Suynantung_sabawtulu_a_dang_a_pi'kiman,Sakizaya/Taywan_Ciw-Ben_Suy-Nan-Tung_sabawtulu_a_dang_a_pi'kiman.xml,Wiki_Sakizaya_Taywan_Ciw-Ben_Suy-Nan-Tung_sabawtulu_a_dang_a_pi'kiman,"Taywan Ciw-Ben Suy-Nan-Tung ""sabawtulu a dang"" a pi'kiman",35662a53ac47a0e00456045dc1d9855fd07adb943db6e85f2474e3f10bde0033,"Taywan Ciwben Suynantung ""sabawtulu a dang"" a pi'kiman",https://szy.wikipedia.org/w/index.php?oldid=93360 | https://szy.wikipedia.org/w/index.php?oldid=97107,The pre-scrape source title redirects to the same retained article
Sakizaya/Taywan_Ciwben_Suynantung〝sabawtuli_a_dang〞.xml,Wiki_Sakizaya_Taywan_Ciwben_Suynantung〝sabawtuli_a_dang〞,Sakizaya/Taywan_Ciw-Ben_Suy-Nan-Tung_sabawtulu_a_dang_a_pi'kiman.xml,Wiki_Sakizaya_Taywan_Ciw-Ben_Suy-Nan-Tung_sabawtulu_a_dang_a_pi'kiman,"Taywan Ciw-Ben Suy-Nan-Tung ""sabawtulu a dang"" a pi'kiman",35662a53ac47a0e00456045dc1d9855fd07adb943db6e85f2474e3f10bde0033,Taywan Ciwben Suynantung〝sabawtuli a dang〞,https://szy.wikipedia.org/w/index.php?oldid=131259 | https://szy.wikipedia.org/w/index.php?oldid=97107,The pre-scrape source title redirects to the same retained article
Sakizaya/Ta´man.xml,Wiki_Sakizaya_Ta´man,Sakizaya/Ta’man.xml,Wiki_Sakizaya_Ta’man,Ta’man,81a4f3a9c879ff3c2aeeecfd74f7d80e435a585bf478a0e27d83914677c17011,Ta´man,https://szy.wikipedia.org/w/index.php?oldid=46494 | https://szy.wikipedia.org/w/index.php?oldid=133121,The pre-scrape source title redirects to the same retained article
Sakizaya/Telu´.xml,Wiki_Sakizaya_Telu´,Sakizaya/Telu’.xml,Wiki_Sakizaya_Telu’,Telu’,fcbcc8f8c62f4afd2b87f4eaa4cc6eaf1ea8f90294e33a97a6a6b521816de4ee,Telu´,https://szy.wikipedia.org/w/index.php?oldid=46596 | https://szy.wikipedia.org/w/index.php?oldid=133125,The pre-scrape source title redirects to the same retained article
Sakizaya/tademaw-Teng_Li_jiun_(Taiwan).xml,Wiki_Sakizaya_tademaw-Teng_Li_jiun_(Taiwan),Sakizaya/Teng_Li_jiun.xml,Wiki_Sakizaya_Teng_Li_jiun,Teng Li jiun,5ebae58384ce6df2b4287e44f03f9d87de8518d1c3ecb19cb0f3c9d18c9083c8,tademaw-Teng Li jiun (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85206 | https://szy.wikipedia.org/w/index.php?oldid=87135,The pre-scrape source title redirects to the same retained article
Sakizaya/Tonoz.xml,Wiki_Sakizaya_Tonoz,Sakizaya/tunuz.xml,Wiki_Sakizaya_tunuz,tunuz,5419de3335332ea19a9e382e422b0b745df44b4e5c396913f0fda22eb0eb3f80,Tonoz,https://szy.wikipedia.org/w/index.php?oldid=48050 | https://szy.wikipedia.org/w/index.php?oldid=82443,The pre-scrape source title redirects to the same retained article
Sakizaya/Troy.xml,Wiki_Sakizaya_Troy,Sakizaya/Troy_Bell.xml,Wiki_Sakizaya_Troy_Bell,Troy Bell,28b79733b64f2dff357daf8950c3df7ade8585c5d1199a58e8205189a123f0f0,Troy,https://szy.wikipedia.org/w/index.php?oldid=85130 | https://szy.wikipedia.org/w/index.php?oldid=48275,The pre-scrape source title redirects to the same retained article
Sakizaya/Wikipedia.xml,Wiki_Sakizaya_Wikipedia,Sakizaya/u_holic_hananay.xml,Wiki_Sakizaya_u_holic_hananay,u holic hananay,c82ade75caa7c257d490f0494456abf6de1dd7154b84226daa3d0628523fecbd,Wikipedia,https://szy.wikipedia.org/w/index.php?oldid=90341 | https://szy.wikipedia.org/w/index.php?oldid=128338,The pre-scrape source title redirects to the same retained article
