url,file_name,lang,dialect,id,error
https://klokah.tw/extension/con_data/sound/11/word/11c8w9.mp3,生活會話篇_YilanZeaol_Atayal_439.mp3,Atayal,YilanZeaol_Atayal,439,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://klokah.tw/extension/con_data/sound/11/word/11c8w14.mp3,生活會話篇_YilanZeaol_Atayal_444.mp3,Atayal,YilanZeaol_Atayal,444,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/11/word/11c8w14.mp3 (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))"
https://klokah.tw/extension/con_data/sound/11/word/11c6w14.mp3,生活會話篇_YilanZeaol_Atayal_409.mp3,Atayal,YilanZeaol_Atayal,409,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/11/word/11c6w14.mp3 (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s5.mp3,生活會話篇_Saisiyat_4.mp3,Saisiyat,Saisiyat,4,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s5.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c02603a0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s4.mp3,生活會話篇_Saisiyat_3.mp3,Saisiyat,Saisiyat,3,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s4.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c026aa60>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s3.mp3,生活會話篇_Saisiyat_2.mp3,Saisiyat,Saisiyat,2,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s3.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c026a1c0>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s9.mp3,生活會話篇_Saisiyat_8.mp3,Saisiyat,Saisiyat,8,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s9.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c0260430>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s2.mp3,生活會話篇_Saisiyat_1.mp3,Saisiyat,Saisiyat,1,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s2.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c061ff10>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s8.mp3,生活會話篇_Saisiyat_7.mp3,Saisiyat,Saisiyat,7,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s8.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c01d3f70>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
https://klokah.tw/extension/con_data/sound/13/sentence/13c1s7.mp3,生活會話篇_Saisiyat_6.mp3,Saisiyat,Saisiyat,6,"HTTPSConnectionPool(host='klokah.tw', port=443): Max retries exceeded with url: /extension/con_data/sound/13/sentence/13c1s7.mp3 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7fa6c01d3a90>: Failed to resolve 'klokah.tw' ([Errno 8] nodename nor servname provided, or not known)""))"
